year;areakm;municipality;geocode_ibge;state
2012;0,7878086406540891;Chorrochó;2907707;Bahia
2013;0,7878086406540891;Chorrochó;2907707;Bahia
2014;2,7604212848166716;Chorrochó;2907707;Bahia
2015;0,4120566865787375;Chorrochó;2907707;Bahia
2016;0,4120566865787375;Chorrochó;2907707;Bahia
2017;0,5740292103394841;Chorrochó;2907707;Bahia
2018;0,39819929542618304;Chorrochó;2907707;Bahia
2019;0,14314620776041817;Chorrochó;2907707;Bahia
2020;0,16826699630218528;Chorrochó;2907707;Bahia
2021;0,15045647525917127;Chorrochó;2907707;Bahia
2022;0,6827524232789571;Chorrochó;2907707;Bahia
2023;0,8241504172792068;Chorrochó;2907707;Bahia
2000;91,75619064643311;Cipó;2907905;Bahia
2001;0,5826426347429077;Cipó;2907905;Bahia
2002;0,5826426347429077;Cipó;2907905;Bahia
2003;0,5826426347429077;Cipó;2907905;Bahia
2004;0,5826426347429077;Cipó;2907905;Bahia
2005;3,3658829980506257;Cipó;2907905;Bahia
2006;3,3658829980506257;Cipó;2907905;Bahia
2007;0,7153977285771808;Cipó;2907905;Bahia
2008;0,7153977285771808;Cipó;2907905;Bahia
2009;0,47405666339841473;Cipó;2907905;Bahia
2010;0,47405666339841473;Cipó;2907905;Bahia
2011;0,14851633772234313;Cipó;2907905;Bahia
2012;0,3755222780178595;Cipó;2907905;Bahia
2013;0,3755222780178595;Cipó;2907905;Bahia
2014;0,7165559447278371;Cipó;2907905;Bahia
2015;0,8801079453576115;Cipó;2907905;Bahia
2016;0,8801079453576115;Cipó;2907905;Bahia
2017;1,1881622568399004;Cipó;2907905;Bahia
2018;2,4873135728490534;Cipó;2907905;Bahia
2019;0,15247830247431185;Cipó;2907905;Bahia
2020;0,04870584987273595;Cipó;2907905;Bahia
2021;2,5626122278902024;Cipó;2907905;Bahia
2022;2,032982711190266;Cipó;2907905;Bahia
2023;3,162674940127065;Cipó;2907905;Bahia
2000;58,22312622904978;Cocos;2908101;Bahia
2001;19,192731071432;Cocos;2908101;Bahia
2002;19,192731071432;Cocos;2908101;Bahia
2003;19,192731071432;Cocos;2908101;Bahia
2004;19,192731071432;Cocos;2908101;Bahia
2005;20,308746741399197;Cocos;2908101;Bahia
2006;20,308746741399197;Cocos;2908101;Bahia
2007;2,1532053263351694;Cocos;2908101;Bahia
2008;2,1532053263351694;Cocos;2908101;Bahia
2009;7,459211660969148;Cocos;2908101;Bahia
2010;7,459211660969148;Cocos;2908101;Bahia
2011;0;Cocos;2908101;Bahia
2012;14,873003502063586;Cocos;2908101;Bahia
2013;14,873003502063586;Cocos;2908101;Bahia
2014;8,264529591296423;Cocos;2908101;Bahia
2015;12,554890491185438;Cocos;2908101;Bahia
2016;12,554890491185438;Cocos;2908101;Bahia
2017;0,9566630606283537;Cocos;2908101;Bahia
2018;2,557780671604884;Cocos;2908101;Bahia
2019;7,230934075564715;Cocos;2908101;Bahia
2020;7,463398107152585;Cocos;2908101;Bahia
2021;3,659554351804538;Cocos;2908101;Bahia
2022;9,109987444356692;Cocos;2908101;Bahia
2023;3,216838284472544;Cocos;2908101;Bahia
2000;744,0920516412473;Conceição do Coité;2908408;Bahia
2001;8,535591565836851;Conceição do Coité;2908408;Bahia
2002;8,535591565836851;Conceição do Coité;2908408;Bahia
2003;8,535591565836851;Conceição do Coité;2908408;Bahia
2004;8,535591565836851;Conceição do Coité;2908408;Bahia
2005;48,60222955253962;Conceição do Coité;2908408;Bahia
2006;48,60222955253962;Conceição do Coité;2908408;Bahia
2007;13,017228550414387;Conceição do Coité;2908408;Bahia
2008;13,017228550414387;Conceição do Coité;2908408;Bahia
2009;2,9031779646609177;Conceição do Coité;2908408;Bahia
2010;2,9031779646609177;Conceição do Coité;2908408;Bahia
2011;1,9724450594024527;Conceição do Coité;2908408;Bahia
2012;4,7871982496489345;Conceição do Coité;2908408;Bahia
2013;4,7871982496489345;Conceição do Coité;2908408;Bahia
2014;5,63015016936195;Conceição do Coité;2908408;Bahia
2015;1,7821477587880086;Conceição do Coité;2908408;Bahia
2016;1,7821477587880086;Conceição do Coité;2908408;Bahia
2017;3,252855324040926;Conceição do Coité;2908408;Bahia
2018;3,2843585487506837;Conceição do Coité;2908408;Bahia
2019;2,732580146800185;Conceição do Coité;2908408;Bahia
2020;0,19559809601052397;Conceição do Coité;2908408;Bahia
2021;1,4970878912467969;Conceição do Coité;2908408;Bahia
2022;3,0735779407462154;Conceição do Coité;2908408;Bahia
2023;2,718283676746488;Conceição do Coité;2908408;Bahia
2000;3,7800817652922065;Conceição do Jacuípe;2908507;Bahia
2001;0,010629188641310553;Conceição do Jacuípe;2908507;Bahia
2002;0,010629188641310553;Conceição do Jacuípe;2908507;Bahia
2003;0,010629188641310553;Conceição do Jacuípe;2908507;Bahia
2004;0,010629188641310553;Conceição do Jacuípe;2908507;Bahia
2005;0,29957261891106285;Conceição do Jacuípe;2908507;Bahia
2006;0,29957261891106285;Conceição do Jacuípe;2908507;Bahia
2007;0,1010137711891611;Conceição do Jacuípe;2908507;Bahia
2008;0,1010137711891611;Conceição do Jacuípe;2908507;Bahia
2009;0;Conceição do Jacuípe;2908507;Bahia
2010;0;Conceição do Jacuípe;2908507;Bahia
2011;0;Conceição do Jacuípe;2908507;Bahia
2012;0,015920099569795797;Conceição do Jacuípe;2908507;Bahia
2013;0,015920099569795797;Conceição do Jacuípe;2908507;Bahia
2014;0;Conceição do Jacuípe;2908507;Bahia
2015;0,006082463827880157;Conceição do Jacuípe;2908507;Bahia
2016;0,006082463827880157;Conceição do Jacuípe;2908507;Bahia
2017;0;Conceição do Jacuípe;2908507;Bahia
2018;0;Conceição do Jacuípe;2908507;Bahia
2019;0;Conceição do Jacuípe;2908507;Bahia
2020;0;Conceição do Jacuípe;2908507;Bahia
2021;0;Conceição do Jacuípe;2908507;Bahia
2022;0;Conceição do Jacuípe;2908507;Bahia
2023;0;Conceição do Jacuípe;2908507;Bahia
2000;443,23061401892625;Condeúba;2908705;Bahia
2001;13,714517916136517;Condeúba;2908705;Bahia
2002;13,714517916136517;Condeúba;2908705;Bahia
2003;13,714517916136517;Condeúba;2908705;Bahia
2004;13,714517916136517;Condeúba;2908705;Bahia
2005;20,265216854837387;Condeúba;2908705;Bahia
2006;20,265216854837387;Condeúba;2908705;Bahia
2007;29,076011906904334;Condeúba;2908705;Bahia
2008;29,076011906904334;Condeúba;2908705;Bahia
2009;13,181059593622034;Condeúba;2908705;Bahia
2010;13,181059593622034;Condeúba;2908705;Bahia
2011;10,651052402567348;Condeúba;2908705;Bahia
2012;9,462550263056512;Condeúba;2908705;Bahia
2013;9,462550263056512;Condeúba;2908705;Bahia
2014;6,113189756591841;Condeúba;2908705;Bahia
2015;4,570193641455178;Condeúba;2908705;Bahia
2016;4,570193641455178;Condeúba;2908705;Bahia
2017;2,779239996894903;Condeúba;2908705;Bahia
2018;4,049151559808277;Condeúba;2908705;Bahia
2019;1,117773685028308;Condeúba;2908705;Bahia
2020;4,251263483077817;Condeúba;2908705;Bahia
2021;3,5842384689070066;Condeúba;2908705;Bahia
2022;8,773403499168522;Condeúba;2908705;Bahia
2023;6,036056043041053;Condeúba;2908705;Bahia
2000;159,19591053403266;Contendas do Sincorá;2908804;Bahia
2001;6,43567002956547;Contendas do Sincorá;2908804;Bahia
2002;6,43567002956547;Contendas do Sincorá;2908804;Bahia
2003;6,43567002956547;Contendas do Sincorá;2908804;Bahia
2004;6,43567002956547;Contendas do Sincorá;2908804;Bahia
2005;8,603054942043027;Contendas do Sincorá;2908804;Bahia
2006;8,603054942043027;Contendas do Sincorá;2908804;Bahia
2007;8,56691155521068;Contendas do Sincorá;2908804;Bahia
2008;8,56691155521068;Contendas do Sincorá;2908804;Bahia
2009;1,4500241118970338;Contendas do Sincorá;2908804;Bahia
2010;1,4500241118970338;Contendas do Sincorá;2908804;Bahia
2011;5,466953017494683;Contendas do Sincorá;2908804;Bahia
2012;1,662043040571522;Contendas do Sincorá;2908804;Bahia
2013;1,662043040571522;Contendas do Sincorá;2908804;Bahia
2014;2,723390737910271;Contendas do Sincorá;2908804;Bahia
2015;2,0420677024858387;Contendas do Sincorá;2908804;Bahia
2016;2,0420677024858387;Contendas do Sincorá;2908804;Bahia
2017;6,364048185084181;Contendas do Sincorá;2908804;Bahia
2018;1,796480771560246;Contendas do Sincorá;2908804;Bahia
2019;1,3287022314281796;Contendas do Sincorá;2908804;Bahia
2020;2,4827656893119543;Contendas do Sincorá;2908804;Bahia
2021;1,584231665882171;Contendas do Sincorá;2908804;Bahia
2022;1,995964316294583;Contendas do Sincorá;2908804;Bahia
2023;2,3419055856274094;Contendas do Sincorá;2908804;Bahia
2000;46,43199801957132;Coração de Maria;2908903;Bahia
2001;3,1086343801514844;Coração de Maria;2908903;Bahia
2002;3,1086343801514844;Coração de Maria;2908903;Bahia
2003;3,1086343801514844;Coração de Maria;2908903;Bahia
2004;3,1086343801514844;Coração de Maria;2908903;Bahia
2005;5,987627732381062;Coração de Maria;2908903;Bahia
2006;5,987627732381062;Coração de Maria;2908903;Bahia
2007;3,996856885699945;Coração de Maria;2908903;Bahia
2008;3,996856885699945;Coração de Maria;2908903;Bahia
2009;0,39394858632581203;Coração de Maria;2908903;Bahia
2010;0,39394858632581203;Coração de Maria;2908903;Bahia
2011;0;Coração de Maria;2908903;Bahia
2012;0,8712800626560514;Coração de Maria;2908903;Bahia
2013;0,8712800626560514;Coração de Maria;2908903;Bahia
2014;1,0186523524169342;Coração de Maria;2908903;Bahia
2015;0,2727693764524682;Coração de Maria;2908903;Bahia
2016;0,2727693764524682;Coração de Maria;2908903;Bahia
2017;1,0003387366895946;Coração de Maria;2908903;Bahia
2018;0;Coração de Maria;2908903;Bahia
2019;0,20037209594322253;Coração de Maria;2908903;Bahia
2020;0;Coração de Maria;2908903;Bahia
2021;0;Coração de Maria;2908903;Bahia
2022;0,04119193104150995;Coração de Maria;2908903;Bahia
2023;0,12792247872410858;Coração de Maria;2908903;Bahia
2000;160,81454669274157;Cordeiros;2909000;Bahia
2001;5,5257936790309365;Cordeiros;2909000;Bahia
2002;5,5257936790309365;Cordeiros;2909000;Bahia
2003;5,5257936790309365;Cordeiros;2909000;Bahia
2004;5,5257936790309365;Cordeiros;2909000;Bahia
2005;6,791413332959076;Cordeiros;2909000;Bahia
2006;6,791413332959076;Cordeiros;2909000;Bahia
2007;6,5853334907454615;Cordeiros;2909000;Bahia
2008;6,5853334907454615;Cordeiros;2909000;Bahia
2009;3,5327417532200482;Cordeiros;2909000;Bahia
2010;3,5327417532200482;Cordeiros;2909000;Bahia
2011;3,0769345429747776;Cordeiros;2909000;Bahia
2012;1,501737453973883;Cordeiros;2909000;Bahia
2013;1,501737453973883;Cordeiros;2909000;Bahia
2014;1,5586415094907426;Cordeiros;2909000;Bahia
2015;1,31396183832292;Cordeiros;2909000;Bahia
2016;1,31396183832292;Cordeiros;2909000;Bahia
2017;1,1871391498312123;Cordeiros;2909000;Bahia
2018;1,246100444844374;Cordeiros;2909000;Bahia
2019;0,48558288422146356;Cordeiros;2909000;Bahia
2020;1,1799675743102034;Cordeiros;2909000;Bahia
2021;0,8272483551487817;Cordeiros;2909000;Bahia
2022;1,8956952964644043;Cordeiros;2909000;Bahia
2023;1,2651429091630229;Cordeiros;2909000;Bahia
2000;153,47977841850923;Coribe;2909109;Bahia
2001;27,514583003319938;Coribe;2909109;Bahia
2002;27,514583003319938;Coribe;2909109;Bahia
2003;27,514583003319938;Coribe;2909109;Bahia
2004;27,514583003319938;Coribe;2909109;Bahia
2005;16,454367319090938;Coribe;2909109;Bahia
2006;16,454367319090938;Coribe;2909109;Bahia
2007;14,226505844238334;Coribe;2909109;Bahia
2008;14,226505844238334;Coribe;2909109;Bahia
2009;25,542189703154033;Coribe;2909109;Bahia
2010;25,542189703154033;Coribe;2909109;Bahia
2011;0;Coribe;2909109;Bahia
2012;27,46623953267181;Coribe;2909109;Bahia
2013;27,46623953267181;Coribe;2909109;Bahia
2014;6,856995197284744;Coribe;2909109;Bahia
2015;7,606198881760516;Coribe;2909109;Bahia
2016;7,606198881760516;Coribe;2909109;Bahia
2017;1,764979866295292;Coribe;2909109;Bahia
2018;2,711033177623696;Coribe;2909109;Bahia
2019;8,444260074589085;Coribe;2909109;Bahia
2020;13,715864384831098;Coribe;2909109;Bahia
2021;8,127237510900187;Coribe;2909109;Bahia
2022;13,308877963790327;Coribe;2909109;Bahia
2023;7,71544270679924;Coribe;2909109;Bahia
2000;637,9755097603978;Coronel João Sá;2909208;Bahia
2001;7,679302086001891;Coronel João Sá;2909208;Bahia
2002;7,679302086001891;Coronel João Sá;2909208;Bahia
2003;7,679302086001891;Coronel João Sá;2909208;Bahia
2004;7,679302086001891;Coronel João Sá;2909208;Bahia
2005;11,262800965822903;Coronel João Sá;2909208;Bahia
2006;11,262800965822903;Coronel João Sá;2909208;Bahia
2007;3,743702327966241;Coronel João Sá;2909208;Bahia
2008;3,743702327966241;Coronel João Sá;2909208;Bahia
2009;3,131736732380117;Coronel João Sá;2909208;Bahia
2010;3,131736732380117;Coronel João Sá;2909208;Bahia
2011;4,390991520317513;Coronel João Sá;2909208;Bahia
2012;7,841327893531297;Coronel João Sá;2909208;Bahia
2013;7,841327893531297;Coronel João Sá;2909208;Bahia
2014;1,3575186449343266;Coronel João Sá;2909208;Bahia
2015;0,9779285702734256;Coronel João Sá;2909208;Bahia
2016;0,9779285702734256;Coronel João Sá;2909208;Bahia
2017;8,670048595912343;Coronel João Sá;2909208;Bahia
2018;5,449261176270274;Coronel João Sá;2909208;Bahia
2019;0,06935061837624572;Coronel João Sá;2909208;Bahia
2020;5,405943018751927;Coronel João Sá;2909208;Bahia
2021;4,804309180723398;Coronel João Sá;2909208;Bahia
2022;1,8853129331008311;Coronel João Sá;2909208;Bahia
2023;7,137347603136364;Coronel João Sá;2909208;Bahia
2000;202,79991005737358;Correntina;2909307;Bahia
2001;18,936793096121054;Correntina;2909307;Bahia
2002;18,936793096121054;Correntina;2909307;Bahia
2003;18,936793096121054;Correntina;2909307;Bahia
2004;18,936793096121054;Correntina;2909307;Bahia
2005;11,800474393739563;Correntina;2909307;Bahia
2006;11,800474393739563;Correntina;2909307;Bahia
2007;10,624228604809758;Correntina;2909307;Bahia
2008;10,624228604809758;Correntina;2909307;Bahia
2009;4,847976638675525;Correntina;2909307;Bahia
2010;4,847976638675525;Correntina;2909307;Bahia
2011;0;Correntina;2909307;Bahia
2012;11,788639294852986;Correntina;2909307;Bahia
2013;11,788639294852986;Correntina;2909307;Bahia
2014;2,6570296025464524;Correntina;2909307;Bahia
2015;1,948823455691195;Correntina;2909307;Bahia
2016;1,948823455691195;Correntina;2909307;Bahia
2017;0,7321165263116118;Correntina;2909307;Bahia
2018;0,34725313738949254;Correntina;2909307;Bahia
2019;1,1712094710609884;Correntina;2909307;Bahia
2020;3,206159447700948;Correntina;2909307;Bahia
2021;4,975954167311585;Correntina;2909307;Bahia
2022;3,80313191541416;Correntina;2909307;Bahia
2023;3,996203196416341;Correntina;2909307;Bahia
2000;402,7033885971268;Cotegipe;2909406;Bahia
2001;41,52838870960888;Cotegipe;2909406;Bahia
2002;41,52838870960888;Cotegipe;2909406;Bahia
2003;41,52838870960888;Cotegipe;2909406;Bahia
2004;41,52838870960888;Cotegipe;2909406;Bahia
2005;28,399447662557936;Cotegipe;2909406;Bahia
2006;28,399447662557936;Cotegipe;2909406;Bahia
2007;16,147402366077195;Cotegipe;2909406;Bahia
2008;16,147402366077195;Cotegipe;2909406;Bahia
2009;10,111159798080996;Cotegipe;2909406;Bahia
2010;10,111159798080996;Cotegipe;2909406;Bahia
2011;0;Cotegipe;2909406;Bahia
2012;22,96656521834235;Cotegipe;2909406;Bahia
2013;22,96656521834235;Cotegipe;2909406;Bahia
2014;10,968875727111788;Cotegipe;2909406;Bahia
2015;7,527974037610338;Cotegipe;2909406;Bahia
2016;7,527974037610338;Cotegipe;2909406;Bahia
2017;4,487933754524748;Cotegipe;2909406;Bahia
2018;4,908093652070142;Cotegipe;2909406;Bahia
2019;8,539022611030385;Cotegipe;2909406;Bahia
2020;10,598129815472191;Cotegipe;2909406;Bahia
2021;8,188548153164824;Cotegipe;2909406;Bahia
2022;15,30813354997021;Cotegipe;2909406;Bahia
2023;9,239400947670651;Cotegipe;2909406;Bahia
2000;4,196128747992959;Cristópolis;2909703;Bahia
2001;1,2086927973225248;Cristópolis;2909703;Bahia
2002;1,2086927973225248;Cristópolis;2909703;Bahia
2003;1,2086927973225248;Cristópolis;2909703;Bahia
2004;1,2086927973225248;Cristópolis;2909703;Bahia
2005;0,24365182178725972;Cristópolis;2909703;Bahia
2006;0,24365182178725972;Cristópolis;2909703;Bahia
2007;0,6787159096164646;Cristópolis;2909703;Bahia
2008;0,6787159096164646;Cristópolis;2909703;Bahia
2009;0,7350919901102491;Cristópolis;2909703;Bahia
2010;0,7350919901102491;Cristópolis;2909703;Bahia
2011;0;Cristópolis;2909703;Bahia
2012;0,9665574391175255;Cristópolis;2909703;Bahia
2013;0,9665574391175255;Cristópolis;2909703;Bahia
2014;0,10882523021049915;Cristópolis;2909703;Bahia
2015;0,009279135286044024;Cristópolis;2909703;Bahia
2016;0,009279135286044024;Cristópolis;2909703;Bahia
2017;0,07998594838054851;Cristópolis;2909703;Bahia
2018;0,07138156438603466;Cristópolis;2909703;Bahia
2019;0,03234246304442361;Cristópolis;2909703;Bahia
2020;0,22695266381709045;Cristópolis;2909703;Bahia
2021;0,07570093961947598;Cristópolis;2909703;Bahia
2022;0,2448967844598692;Cristópolis;2909703;Bahia
2023;0;Cristópolis;2909703;Bahia
2000;271,752225260177;Crisópolis;2909604;Bahia
2001;54,41690393714437;Crisópolis;2909604;Bahia
2002;54,41690393714437;Crisópolis;2909604;Bahia
2003;54,41690393714437;Crisópolis;2909604;Bahia
2004;54,41690393714437;Crisópolis;2909604;Bahia
2005;29,12072307945712;Crisópolis;2909604;Bahia
2006;29,12072307945712;Crisópolis;2909604;Bahia
2007;5,540466353872766;Crisópolis;2909604;Bahia
2008;5,540466353872766;Crisópolis;2909604;Bahia
2009;1,6001706807469178;Crisópolis;2909604;Bahia
2010;1,6001706807469178;Crisópolis;2909604;Bahia
2011;0,3698881737462272;Crisópolis;2909604;Bahia
2012;2,3279055192624543;Crisópolis;2909604;Bahia
2013;2,3279055192624543;Crisópolis;2909604;Bahia
2014;3,0387617697100104;Crisópolis;2909604;Bahia
2015;1,737921211775346;Crisópolis;2909604;Bahia
2016;1,737921211775346;Crisópolis;2909604;Bahia
2017;5,471164380608411;Crisópolis;2909604;Bahia
2018;3,222849776307282;Crisópolis;2909604;Bahia
2019;0,5058011084360766;Crisópolis;2909604;Bahia
2020;2,5233025146011983;Crisópolis;2909604;Bahia
2021;1,7046783791088262;Crisópolis;2909604;Bahia
2022;2,2484540690214114;Crisópolis;2909604;Bahia
2023;4,4665126982628385;Crisópolis;2909604;Bahia
2000;208,55202882795118;Curaçá;2909901;Bahia
2001;8,578398638577529;Curaçá;2909901;Bahia
2002;8,578398638577529;Curaçá;2909901;Bahia
2003;8,578398638577529;Curaçá;2909901;Bahia
2004;8,578398638577529;Curaçá;2909901;Bahia
2005;1,3021639554533706;Curaçá;2909901;Bahia
2006;1,3021639554533706;Curaçá;2909901;Bahia
2007;2,375346021657243;Curaçá;2909901;Bahia
2008;2,375346021657243;Curaçá;2909901;Bahia
2009;1,1265902743200116;Curaçá;2909901;Bahia
2010;1,1265902743200116;Curaçá;2909901;Bahia
2011;6,609485387709918;Curaçá;2909901;Bahia
2012;6,156235225766835;Curaçá;2909901;Bahia
2013;6,156235225766835;Curaçá;2909901;Bahia
2014;4,63258057238311;Curaçá;2909901;Bahia
2015;5,070439257471099;Curaçá;2909901;Bahia
2016;5,070439257471099;Curaçá;2909901;Bahia
2017;1,9339070056972176;Curaçá;2909901;Bahia
2018;3,669148334051521;Curaçá;2909901;Bahia
2019;5,563563885240934;Curaçá;2909901;Bahia
2020;5,866318904609063;Curaçá;2909901;Bahia
2021;3,7822709642759595;Curaçá;2909901;Bahia
2022;3,979802944954707;Curaçá;2909901;Bahia
2023;5,397574089376566;Curaçá;2909901;Bahia
2000;441,5022552703073;Cícero Dantas;2907806;Bahia
2001;13,136139798240814;Cícero Dantas;2907806;Bahia
2002;13,136139798240814;Cícero Dantas;2907806;Bahia
2003;13,136139798240814;Cícero Dantas;2907806;Bahia
2004;13,136139798240814;Cícero Dantas;2907806;Bahia
2005;2,0255891256902325;Cícero Dantas;2907806;Bahia
2006;2,0255891256902325;Cícero Dantas;2907806;Bahia
2007;17,905129548143012;Cícero Dantas;2907806;Bahia
2008;17,905129548143012;Cícero Dantas;2907806;Bahia
2009;1,6125384047312565;Cícero Dantas;2907806;Bahia
2010;1,6125384047312565;Cícero Dantas;2907806;Bahia
2011;7,462185710759842;Cícero Dantas;2907806;Bahia
2012;4,571719499423794;Cícero Dantas;2907806;Bahia
2013;4,571719499423794;Cícero Dantas;2907806;Bahia
2014;26,958111049203758;Cícero Dantas;2907806;Bahia
2015;8,269757721028203;Cícero Dantas;2907806;Bahia
2016;8,269757721028203;Cícero Dantas;2907806;Bahia
2017;0,15783097896829268;Cícero Dantas;2907806;Bahia
2018;4,380004231961779;Cícero Dantas;2907806;Bahia
2019;2,7287430341725765;Cícero Dantas;2907806;Bahia
2020;1,284678548047952;Cícero Dantas;2907806;Bahia
2021;2,8725574180399738;Cícero Dantas;2907806;Bahia
2022;9,54201037865758;Cícero Dantas;2907806;Bahia
2023;6,033786044887493;Cícero Dantas;2907806;Bahia
2000;305,582948541306;Dom Basílio;2910107;Bahia
2001;3,044220666120287;Dom Basílio;2910107;Bahia
2002;3,044220666120287;Dom Basílio;2910107;Bahia
2003;3,044220666120287;Dom Basílio;2910107;Bahia
